,Community,Group,Identifier,Productive,Date,Schema,Service,URL,OAI Set,Logo,Description
0,askeladden_single,,askeladden_single,True,2021-03-11,SchemaType.JSON,ServiceType.ArcGIS,https://kart.ra.no/arcgis/rest/services/Distribusjon/Kulturminner20180301/MapServer/7/query,,,
1,b2find,,b2find,False,,SchemaType.DataCite,ServiceType.OAI,http://eudatmd2.dkrz.de/oai,eudat-b2find,,
2,bbmri,,bbmri,False,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.eudat.eu/api/oai2d,99916f6f-9a2c-4feb-a342-6552ac7f1529,,
3,bluecloud,,bluecloud,False,,SchemaType.JSON,ServiceType.BC,https://data.blue-cloud.org/api/collections,,,
4,ceric,,ceric,False,,SchemaType.DataCite,ServiceType.OAI,https://data.ceric-eric.eu/oaipmh/request,,,
5,cessda,,cessda,False,,SchemaType.DDI25,ServiceType.OAI,https://datacatalogue-dev.cessda.eu/oai-pmh/v0/oai,,,
6,cessda_datacite,,cessda_datacite,False,,SchemaType.DataCite,ServiceType.OAI,https://datacatalogue-dev.cessda.eu/oai-pmh/v0/oai,,,
7,clarin,,clarin_one,True,,SchemaType.DublinCore,ServiceType.OAI,http://clarin.eurac.edu/repository/oai/request,,,
8,clarin,,clarin_two,True,,SchemaType.DublinCore,ServiceType.OAI,http://dspace-clarin-it.ilc.cnr.it/repository/oai/request,,,
9,clarin,,clarin_three,True,,SchemaType.DublinCore,ServiceType.OAI,http://repository.clarin.dk/repository/oai/request,,,
10,clarin,,clarin_four,True,,SchemaType.DublinCore,ServiceType.OAI,http://lindat.mff.cuni.cz/repository/oai/request,,,
11,clarin,,clarin_five,True,,SchemaType.DublinCore,ServiceType.OAI,http://www.clarin.si/repository/oai/request ,,,
12,clarin,,clarin_six,True,,SchemaType.DublinCore,ServiceType.OAI,https://repo.spraakbanken.gu.se/oai/request,,,
13,clarin,,clarin_seven,True,,SchemaType.DublinCore,ServiceType.OAI,http://fedora.clarin-d.uni-saarland.de/oaiprovider/,,,
14,clarin,,clarin_eight,True,,SchemaType.DublinCore,ServiceType.OAI,https://repo.clarino.uib.no/oai/request,,,
15,clarin,,clarin_nine,True,,SchemaType.DublinCore,ServiceType.OAI,https://portulanclarin.net/repository/oaipmh/,hdl_11321_1,,
16,clarin,,clarin_ten,True,,SchemaType.DublinCore,ServiceType.OAI,https://clarin-pl.eu/oai/request,hdl_11321_1,,
17,clarin,,clarin_eleven,True,,SchemaType.DublinCore,ServiceType.OAI,https://clarin-pl.eu/oai/request,hdl_11321_2,,
18,clarin,,clarin_twelve,True,,SchemaType.DublinCore,ServiceType.OAI,https://clarin-pl.eu/oai/request,hdl_11321_3,,
19,clarin,,clarin_thirteen,True,,SchemaType.DublinCore,ServiceType.OAI,https://clarin-pl.eu/oai/request,hdl_11321_4,,
20,clarin,,clarin_fourteen,False,,SchemaType.DublinCore,ServiceType.OAI,https://metashare.ut.ee/oai_pmh/,,,
21,clarin,,clarin_fifteen,True,,SchemaType.DublinCore,ServiceType.OAI,https://clarin.vdu.lt/oai/request,,,
22,clarin,,clarin_b2s,True,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.eudat.eu/api/oai2d,0afede87-2bf2-4d89-867e-d2ee57251c62,,
23,crc1211db,,crc1211db,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.CRC1211,,
24,danseasy,,danseasy,True,,SchemaType.DataCite,ServiceType.OAI,https://easy.dans.knaw.nl/oai,,,
25,dara,gesis,gesis,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,1,,
26,dara,ihi,ihi,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,105,,
27,dara,rki,rki,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,10,,
28,dara,,dara_dipf,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,11,,
29,dara,,dara_bifie,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,112,,
30,dara,,dara_zfkd,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,114,,
31,dara,,dara_zbw,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,118,,
32,dara,,dara_srda,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,128,,
33,dara,,dara_ebdc,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,13,,
34,dara,,dara_iwh,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,130,,
35,dara,,dara_ahri,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,132,,
36,dara,,dara_rdc,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,136,,
37,dara,,dara_dzhw,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,138,,
38,dara,,dara_xhub,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,139,,
39,dara,,dara_manifesto,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,143,,
40,dara,,dara_dji,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,148,,
41,dara,,dara_iab,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,151,,
42,dara,,dara_deutschebundesbank,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,21,,
43,dara,,dara_lifbi,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,3,,
44,dara,,dara_cses,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,32,,
45,dara,,dara_gesisdatorium,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,33,,
46,dara,,dara_rwi,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,35,,
47,dara,,dara_shareeric,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,37,,
48,dara,,dara_icpsr,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,39,,
49,dara,,dara_zpid,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,4,,
50,dara,,dara_hsrc,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,46,,
51,dara,,dara_soep,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,5,,
52,dara,,dara_dza,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,6,,
53,dara,,dara_iqb,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,77,,
54,dara,,dara_rdcbo1,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,8,,
55,dara,,dara_rdcbo2,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,170,,
56,dara,,dara_csda,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,86,,
57,dara,,dara_indepth,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.da-ra.de/oaip/oai,9,,
58,darus,,darus,True,2020-09-20,SchemaType.DataCite,ServiceType.OAI,https://darus.uni-stuttgart.de/oai,,http://b2find.dkrz.de/images/communities/darus_logo.png,"
    https://www.izus.uni-stuttgart.de/fokus/darus/

    DaRUS - the Data Repository of the University of Stuttgart

    DaRUS is the place to archive, share and publish the research data, scripts and codes of the members and partners of the University of Stuttgart.
    "
59,dataversenl,,dataversenl,True,,SchemaType.DataCite,ServiceType.OAI,https://dataverse.nl/oai,,,
60,dataverseno,,dataverseno,True,,SchemaType.DataCite,ServiceType.OAI,https://dataverse.no/oai,dataverseno,,
61,datice,,datice,True,,SchemaType.DataCite,ServiceType.OAI,https://oai.datacite.org/oai,GESIS.SSRI,,
62,deims,,deims,True,,SchemaType.ISO19139,ServiceType.CSW,https://deims.org/pycsw/catalogue/csw,,,
63,egidatahub,,egidatahub,True,,SchemaType.DublinCore,ServiceType.OAI,http://datahub.egi.eu/oai_pmh,eeaa135fa0822240a3cd4ac2ba5ce1fb,,
64,enes,,enes,True,,SchemaType.ISO19139,ServiceType.OAI,http://c3grid1.dkrz.de:8080/oai/provider,iso-old-doi,,
65,enmap,,enmap,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.ENMAP,,
66,envidat,,envidat,True,,SchemaType.DataCite,ServiceType.OAI,https://www.envidat.ch/oai,,,
67,envidat_iso,,envidat_iso19139,False,,SchemaType.ISO19139,ServiceType.OAI,https://www.envidat.ch/oai,,,
68,esrf,,esrf,False,,SchemaType.DublinCore,ServiceType.OAI,https://icatplus.esrf.fr/oaipmh/request,,,
69,ess,,ess,True,,SchemaType.DataCite,ServiceType.OAI,https://scicat.esss.se/openaire/oai,,,
70,eudat,,b2share_csc,True,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.eudat.eu/api/oai2d,e9b9792e-79fb-4b07-b6b4-b9c2bd06d095,,
71,eudat,,b2share_fzj,True,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.fz-juelich.de/api/oai2d,e9b9792e-79fb-4b07-b6b4-b9c2bd06d095,,
72,eudatcsc,,eudatcsc,False,,SchemaType.Eudatcore,ServiceType.OAI,https://b2share.eudat.eu/api/oai2d,e9b9792e-79fb-4b07-b6b4-b9c2bd06d095,,
73,european-xfel,,european-xfel,True,,SchemaType.DataCite,ServiceType.OAI,https://in.xfel.eu/metadata/oai-pmh/oai2,,,
74,fidgeo,,fidgeo,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.FID,,
75,fmi,,fmi,False,,SchemaType.Eudatcore,ServiceType.OAI,https://fmi.b2share.csc.fi/api/oai2d,77f140b0-d4aa-437e-80d4-32c0abd3746f,,
76,geofon,,geofon,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.SEISNET,,
77,gfz,,gfz,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.GFZ,,
78,gipp,,gipp,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.GIPP,,
79,heidata,,heidata,True,,SchemaType.DataCite,ServiceType.OAI,https://heidata.uni-heidelberg.de/oai,,,
80,herbadrop,,herbadrop,True,,SchemaType.JSON,ServiceType.HERBADROP,https://opendata.cines.fr/herbadrop-api/rest/data/search,,,
81,icdp,,icdp,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.SDDB,,
82,icgem,,icgem,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.ICGEM,,
83,igets,,igets,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.IGETS,,
84,ill,,ill,False,,SchemaType.DataCite,ServiceType.OAI,https://data.ill.fr/openaire/oai,openaire_data,,
85,inrae,,inrae,True,,SchemaType.DataCite,ServiceType.OAI,https://data.inrae.fr/oai,NoGeneticResource,,
86,intermagnet,,intermagnet,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.INTERMAG,,
87,isdc,,isdc,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.ISDC,,
88,isg,,isg,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.ISG,,
89,ist,,ist,True,,SchemaType.DublinCore,ServiceType.OAI,https://research-explorer.app.ist.ac.at/oai,research_dataFtxt,,
90,ivoa,,ivoa,True,,SchemaType.DataCite,ServiceType.OAI,http://dc.g-vo.org/rr/q/pmh/pubreg.xml,,,
91,lago,,lago,True,,SchemaType.DublinCore,ServiceType.OAI,http://datahub.egi.eu/oai_pmh,986fe2ab97a6b749fac17eb9e9b38c37chb045,,
92,liferespira,,liferespira,False,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.eudat.eu/api/oai2d,e1800bc8-780e-4617-a7b6-2312cb6190c4,,
93,materialscloud,,materialscloud,True,,SchemaType.DublinCore,ServiceType.OAI,https://archive.materialscloud.org/xml,,,
94,midas,,midas,True,,SchemaType.DublinCore,ServiceType.OAI,https://midas.lt/web/action/oaipmh,,,
95,nird,,nird,True,2021-07-01,SchemaType.DublinCore,ServiceType.OAI,https://search-api.web.sigma2.no/norstore-archive/oai/v1.0,,,
96,nordicar,askeladden,askeladden,True,,SchemaType.JSON,ServiceType.ArcGIS,https://kart.ra.no/arcgis/rest/services/Distribusjon/Kulturminner20180301/MapServer/7/query,,,
97,nordicar,slks,slks,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.archaeo.dk/ff/oai-pmh/,,,
98,pangaea,,pangaea,True,,SchemaType.DataCite,ServiceType.OAI,https://ws.pangaea.de/oai/provider,,,
99,pdc,,pdc,True,,SchemaType.FGDC,ServiceType.OAI,http://www.polardata.ca/oai/provider,,,
100,pik,,pik,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.PIK,,
101,psi,,psi,True,,SchemaType.DublinCore,ServiceType.OAI,https://doi.psi.ch/oaipmh/oai,,,
102,radar,,radar,True,,SchemaType.DataCite,ServiceType.OAI,https://www.radar-service.eu/oai/OAIHandler,,,
103,rodare,,rodare,True,2021-11-16,SchemaType.DataCite,ServiceType.OAI,https://rodare.hzdr.de/oai2d,user-rodare,,
104,sciencespo,,sciencespo,False,,SchemaType.DDI25,ServiceType.OAI,https://data.sciencespo.fr/oai,,,
105,sciencespodc,,sciencespodc,False,,SchemaType.DublinCore,ServiceType.OAI,https://data.sciencespo.fr/oai,,,
106,sdr,,sdr,True,2022-04-01,SchemaType.DublinCore,ServiceType.OAI,https://repository.surfsara.nl/api/oai2,,,
107,seanoe,,seanoe,True,,SchemaType.DublinCore,ServiceType.OAI,http://www.seanoe.org/oai/OAIHandler,,,
108,slks_ff,,slks_ff,False,,SchemaType.FF,ServiceType.OAI,http://www.kulturarv.dk/ffrepox/OAIHandler,,,
109,slks_single,,slks_single,True,,SchemaType.DublinCore,ServiceType.OAI,https://www.archaeo.dk/ff/oai-pmh/,,,
110,starsforall,,starsforall,False,,SchemaType.DublinCore,ServiceType.OAI,https://eudat-b2share-test.csc.fi/api/oai2d,630291ac-db47-48bf-b8aa-7acdb482c430,,
111,tereno,,tereno,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.TERENO,,
112,toar,,toar,False,,SchemaType.DublinCore,ServiceType.OAI,https://b2share.fz-juelich.de/api/oai2d,381a24f1-18d4-405d-af36-c76ba199a754,,
113,tudatalib,,tudatalib,True,,SchemaType.DataCite,ServiceType.OAI,https://tudatalib.ulb.tu-darmstadt.de/oai/openairedata,,,
114,ucl,,ucl,True,,SchemaType.DataCite,ServiceType.OAI,https://api.figshare.com/v2/oai,portal_549,,
115,uhh,,uhh_uhh,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-uhh,,
116,uhh,,uhh_uke,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-uke,,
117,uhh,,uhh_signlang,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-sign-lang,,
118,uhh,,uhh_csmc,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-csmc,,
119,uhh,,uhh_hzsk,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-hzsk,,
120,uhh,,uhh_ncac,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-ncac,,
121,uhh,,uhh_fakew,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-fak-ew,,
122,uhh,,uhh_icdc,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-icdc,,
123,uhh,,uhh_cen,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-cen,,
124,uhh,,uhh_cliccs,True,,SchemaType.DataCite,ServiceType.OAI,https://www.fdr.uni-hamburg.de/oai2d,user-cliccs,,
125,wsm,,wsm,True,,SchemaType.DataCite,ServiceType.OAI,http://doidb.wdc-terra.org/oaip/oai,DOIDB.WSM,,
